step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.35495732062967,0,0.0,0.9233747055088003,0,0.0,0.9464643019862764,0,0.0,0.9306158686561675,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.74604998223496,0,0.0,0.7884083074211737,0,0.0,0.8850442617677345,0,0.0,0.9625368612331822,0,0.0,1.0,0,0.0
15.0,1,1.0,0.05,9.428216437805196,1,1.0,0.5916409105084315,0,0.0,0.934841827401452,0,0.0,0.730016044233241,0,0.0,1.0,1,1.0
20.0,2,5.0,0.21739130434782608,8.75359482859845,0,2.0,0.5777211544717317,0,0.0,0.9485012807821503,2,5.0,0.5658259345064256,0,0.0,0.9786335136892022,2,7.0
25.0,5,25.0,0.8928571428571429,8.528148757635687,3,10.0,0.47572619574758246,0,2.0,0.7941020282149269,2,15.0,0.596487127877351,0,0.0,0.90997953907739,5,27.0
30.0,7,42.0,1.3548387096774193,7.085937504290634,4,25.0,0.2582751666454129,0,2.0,0.9360701958771707,3,29.0,0.35092063933918954,0,0.0,0.9262716953936702,7,56.0
35.0,9,68.0,1.837837837837838,6.87260853837818,4,33.0,0.33855803455706623,0,2.0,0.49377508494130773,5,53.0,0.4385404961960239,0,0.0,0.8636750264655079,9,88.0
40.0,12,98.0,2.5128205128205128,6.264878304039251,2,31.0,0.3671248382248376,3,14.0,0.382961192288978,7,84.0,0.35382561164262694,0,0.0,0.9484941085392679,12,129.0
45.0,15,160.0,4.2105263157894735,5.737924974075861,3,27.0,0.23999593569381544,3,31.0,0.46674072945912587,9,122.0,0.23581241708325495,0,0.0,0.9347934886959391,15,180.0
50.0,16,221.0,5.815789473684211,4.852675673478407,4,36.0,0.12629824401631418,3,46.0,0.4407307194028462,9,167.0,0.11602029902115722,0,0.0,0.9825382334677574,16,249.0
55.0,19,289.0,7.048780487804878,5.2123392330843235,4,37.0,0.2853044576375586,4,64.0,0.2873162748738977,11,218.0,0.20211635003671294,0,0.0,0.9510844252511581,19,319.0
60.0,19,365.0,9.125,4.519962024245942,2,39.0,0.23710901197658957,6,92.0,0.14235257838708493,11,273.0,0.26747353905204346,0,0.0,0.9245875410211203,19,404.0
65.0,24,476.0,10.818181818181818,4.514759658207353,6,52.0,0.2011962041749392,6,124.0,0.437837058740174,12,331.0,0.09239650604234585,0,0.0,0.9339948189395113,24,507.0
70.0,27,577.0,11.775510204081632,4.268407415459806,5,62.0,0.31214953297678566,6,154.0,0.33180680266678947,16,404.0,0.04614708650468089,0,0.0,1.0,27,620.0
75.0,27,678.0,14.125,4.068057123603752,1,47.0,0.38938193163245866,8,192.0,0.17314329302356954,18,491.0,0.11838866095712317,0,0.0,0.948322336702743,27,730.0
80.0,30,815.0,16.3,4.717943737578182,2,21.0,0.5028514410555895,9,237.0,0.17186953685785317,19,580.0,0.15582070610320028,0,0.0,0.9804973996036017,30,838.0
85.0,29,952.0,18.666666666666668,4.644315736992383,1,25.0,0.4877337114826393,9,282.0,0.09871793545085336,19,675.0,0.16141082661641198,0,0.0,0.9646768022123047,29,982.0
90.0,31,1102.0,21.192307692307693,4.2868220106475885,3,28.0,0.3214616126622265,9,329.0,0.22894021156593805,19,770.0,0.045330778896760224,0,0.0,0.9459378680934216,31,1127.0
95.0,33,1244.0,23.037037037037038,3.9912371817677297,4,31.0,0.40876626643932973,10,376.0,0.12648555307684706,19,865.0,0.0,0,0.0,0.9595346529668183,33,1272.0
100.0,32,1389.0,25.72222222222222,3.7631984864322168,1,21.0,0.39634342776666204,12,433.0,0.13223263528745852,19,962.0,0.1094334042199566,0,0.0,1.0,32,1416.0
105.0,33,1546.0,28.62962962962963,3.8852346614945,1,15.0,0.4725500165479313,13,498.0,0.1711175005174178,19,1057.0,0.15790155206805284,0,0.0,0.9511694499529916,33,1570.0
110.0,35,1718.0,33.03846153846154,3.095913299712575,3,25.0,0.2938793062888567,13,565.0,0.17710533971516262,19,1150.0,0.09380835058656069,0,0.0,0.9411198037142647,35,1740.0
115.0,37,1881.0,35.490566037735846,2.360770193073402,3,32.0,0.1589370484724768,15,636.0,0.005618967218335529,19,1245.0,0.0,0,0.0,0.9429528575622425,37,1913.0
120.0,37,2052.0,38.716981132075475,3.19513390090251,1,20.0,0.38393706558499935,17,718.0,0.05148409051261922,19,1342.0,0.08102519953531002,0,0.0,0.9165099796476343,37,2080.0
125.0,36,2228.0,42.0377358490566,3.3911482048754458,0,11.0,0.4722110729690311,17,803.0,0.14218876914684042,19,1437.0,0.15777364021499365,0,0.0,0.8998675528609327,36,2251.0
130.0,40,2416.0,46.46153846153846,2.7297197052213065,3,18.0,0.16986495661870288,18,891.0,0.08872998457025578,19,1530.0,0.08065996605128596,0,0.0,0.9915938198007873,40,2439.0
135.0,39,2601.0,48.166666666666664,3.0902533630803246,2,22.0,0.3676802763663248,18,981.0,0.0889849130849802,19,1625.0,0.0,0,0.0,0.9310882858629091,39,2628.0
140.0,38,2790.0,51.666666666666664,3.8290930036173823,1,12.0,0.7010539180069372,18,1071.0,0.09632036425790987,19,1722.0,0.11419430370640825,0,0.0,0.8705582257886217,38,2805.0
145.0,41,2987.0,52.40350877192982,3.4092589494706043,4,24.0,0.4790882280293797,18,1161.0,0.05154278034073129,19,1817.0,0.12783459417977974,0,0.0,0.9372013212591758,41,3002.0
150.0,43,3195.0,55.08620689655172,3.2525253174720268,6,47.0,0.43070907766172845,18,1251.0,0.0,19,1910.0,0.049483783273549145,0,0.0,0.98397141775314,43,3208.0
155.0,45,3413.0,55.950819672131146,2.8124922765001332,8,80.0,0.26313961707214767,18,1341.0,0.050708334260530535,19,2005.0,0.0,0,0.0,0.9346473044859854,45,3426.0
160.0,46,3604.0,60.06666666666667,1.964146568354026,9,111.0,0.18095557900625509,18,1431.0,0.049873362924977925,19,2100.0,0.0,0,0.0,1.0,46,3642.0
165.0,46,3810.0,61.45161290322581,2.4661874815628,9,126.0,0.3130065724496875,18,1521.0,0.0,19,2197.0,0.0892146462502846,0,0.0,0.953376072642425,46,3844.0
170.0,47,4033.0,63.015625,1.9895449646071557,10,167.0,0.19159818532636683,18,1611.0,0.0515233626104158,19,2292.0,0.12160995681919601,0,0.0,0.9236024158273521,47,4070.0
175.0,52,4283.0,65.8923076923077,1.4077815856682805,15,232.0,0.02174858399913796,18,1701.0,0.09772512900519617,19,2385.0,0.0,0,0.0,1.0,52,4318.0
180.0,54,4531.0,68.65151515151516,1.6163149389740974,17,304.0,0.04908450550036739,18,1791.0,0.049211719966305335,19,2480.0,0.0,0,0.0,0.9235971646134037,54,4575.0
185.0,52,4770.0,72.27272727272727,1.8920269635020508,15,361.0,0.11881091172433032,18,1881.0,0.0482835011506132,19,2577.0,0.09086223157042157,0,0.0,0.9347561374181104,52,4819.0
190.0,53,5024.0,77.29230769230769,1.4447295742664343,16,434.0,0.04934148518078819,18,1971.0,0.05067318889907168,19,2672.0,0.12617718732138372,0,0.0,0.9197548333741197,53,5077.0
195.0,58,5304.0,76.8695652173913,1.8382945475092234,21,529.0,0.07935371577437543,18,2061.0,0.09412702609324433,19,2765.0,0.0401567797462849,0,0.0,0.9454406493620928,58,5355.0
200.0,56,5567.0,79.52857142857142,2.0444639840263314,19,613.0,0.10825634147187678,18,2151.0,0.14056889740043957,19,2860.0,0.0,0,0.0,0.9868645400385715,56,5624.0
205.0,54,5818.0,79.6986301369863,2.285171256274123,17,669.0,0.08615217867901595,18,2241.0,0.13560982491184018,19,2957.0,0.08495859519616623,0,0.0,0.9852666537123164,54,5867.0
210.0,57,6098.0,85.88732394366197,1.9508435486634477,20,764.0,0.06543577396432958,18,2331.0,0.1376563829649681,19,3052.0,0.12446664310787176,0,0.0,0.9887385698903239,57,6147.0
215.0,60,6393.0,85.24,2.0120718761324032,23,874.0,0.09180886497233291,18,2421.0,0.13942546005012377,19,3145.0,0.043606688869087924,0,0.0,0.9793468873886366,60,6440.0
220.0,59,6671.0,86.63636363636364,2.280060361194008,22,969.0,0.10760295759993253,18,2511.0,0.09574451516894347,19,3240.0,0.0,0,0.0,0.911353858447823,59,6720.0
225.0,56,6936.0,88.92307692307692,2.418695601740722,19,1033.0,0.05496025115973107,18,2601.0,0.17765492525009827,19,3337.0,0.08652583245911177,0,0.0,0.9600045754745602,56,6971.0
230.0,58,7220.0,93.76623376623377,2.2357865572395137,21,1132.0,0.10073326354321807,18,2691.0,0.1740780417317493,19,3432.0,0.11901613754308182,0,0.0,0.9217938151458593,58,7255.0
235.0,61,7519.0,97.64935064935065,1.8686483486113379,24,1246.0,0.03744008848743804,18,2781.0,0.0789846052739541,19,3525.0,0.044845608044362426,0,0.0,0.9490422633309185,61,7552.0
240.0,60,7796.0,98.68354430379746,2.125746788652533,23,1348.0,0.07275829942310173,18,2871.0,0.049421406870089106,19,3620.0,0.0,0,0.0,0.9106725380636722,60,7839.0
245.0,58,8062.0,103.35897435897436,2.2952190805780432,21,1429.0,0.07676704996464626,18,2961.0,0.0925282079320007,19,3717.0,0.12445315068219936,0,0.0,0.8294365729964608,58,8107.0
250.0,56,8336.0,106.87179487179488,2.685438751933205,19,1504.0,0.11703217871894242,18,3051.0,0.09597210991710615,19,3812.0,0.1812957482831544,0,0.0,0.8672148188803003,56,8367.0
255.0,56,8616.0,110.46153846153847,2.4287773729472133,19,1599.0,0.11311579650256352,18,3141.0,0.05046610092352919,19,3905.0,0.15572633431855443,0,0.0,0.9089489526867535,56,8645.0
260.0,60,8909.0,114.21794871794872,2.083363875876782,23,1707.0,0.07080570010737629,18,3231.0,0.0,19,4000.0,0.09795027303722796,0,0.0,0.9203035704598421,60,8938.0
265.0,60,9190.0,114.875,2.198122013801371,23,1812.0,0.09581544548384671,18,3321.0,0.05206028318307066,19,4095.0,0.0,0,0.0,0.9283496123496022,60,9228.0
270.0,58,9460.0,115.36585365853658,2.2956068143180666,21,1899.0,0.08787367403163615,18,3411.0,0.09355653074170292,19,4192.0,0.08475669554037847,0,0.0,1.0,58,9502.0
275.0,58,9740.0,118.78048780487805,2.5004898729880756,21,1988.0,0.06995768747274027,18,3501.0,0.13009662928966576,19,4287.0,0.19589418769307984,0,0.0,0.9273283027965951,58,9776.0
280.0,57,10017.0,125.2125,2.687013899351525,20,2077.0,0.098434136834608,18,3591.0,0.09012493109870948,19,4380.0,0.19589421902605228,0,0.0,0.9687695803137466,57,10048.0
285.0,56,10296.0,128.7,3.352769961222431,19,2162.0,0.15998512919442848,18,3681.0,0.08879230137659391,19,4475.0,0.21032275825489977,0,0.0,0.9808826647181048,56,10318.0
290.0,57,10578.0,132.225,3.1624915978904715,20,2259.0,0.1450802931336137,18,3771.0,0.0,19,4570.0,0.16174749515548206,0,0.0,0.841205136347112,57,10600.0
295.0,60,10872.0,135.9,2.5052518381331934,23,2368.0,0.11328901025487775,18,3861.0,0.05083241837408642,19,4665.0,0.043099347423618053,0,0.0,0.8280739959404485,60,10894.0
300.0,60,11149.0,141.126582278481,2.0778315558957194,23,2472.0,0.07803318067349578,18,3951.0,0.09763105382542311,19,4760.0,0.0,0,0.0,0.7492418422019743,60,11183.0
305.0,58,11420.0,142.75,2.350516107091731,21,2562.0,0.09939875982330108,18,4041.0,0.132443928817595,19,4857.0,0.12489223518368853,0,0.0,0.9629925838519228,58,11460.0
310.0,57,11697.0,146.2125,2.691079956149026,20,2647.0,0.07638987379168993,18,4131.0,0.17110059017579787,19,4950.0,0.16247370343010523,0,0.0,0.9628773195704692,57,11728.0
315.0,57,11977.0,147.8641975308642,2.9487149466474323,20,2745.0,0.12455579693901174,18,4221.0,0.17050420074203965,19,5045.0,0.1626928057233282,0,0.0,0.9689752481074723,57,12011.0
320.0,59,12268.0,151.45679012345678,2.651333611270494,22,2851.0,0.10672906908958651,18,4311.0,0.1217114114075384,19,5140.0,0.04937557533448949,0,0.0,0.9167752295245704,59,12302.0
325.0,59,12548.0,153.02439024390245,2.4938636657606414,22,2955.0,0.03230600961647012,18,4401.0,0.13509087817732762,19,5235.0,0.0,0,0.0,0.8832418517407359,59,12591.0
330.0,57,12818.0,156.3170731707317,2.912599767767423,20,3041.0,0.10845088264150635,18,4491.0,0.133697934160881,19,5332.0,0.1260892969294934,0,0.0,0.9171836971563002,57,12864.0
335.0,56,13096.0,161.679012345679,3.0253454958920014,19,3115.0,0.11504448278623408,18,4581.0,0.13108144151235154,19,5427.0,0.18815434491847474,0,0.0,0.8931309203739538,56,13123.0
340.0,57,13379.0,169.35443037974684,2.7705508188852486,20,3213.0,0.09435895330531319,18,4671.0,0.09514368317789361,19,5520.0,0.14380474108573388,0,0.0,0.957816819740477,57,13404.0
345.0,60,13671.0,175.26923076923077,2.3420703412538737,23,3320.0,0.028936333353181222,18,4761.0,0.05218629975586431,19,5615.0,0.07019149551155628,0,0.0,0.9123278963982713,60,13696.0
350.0,60,13952.0,181.19480519480518,2.1377322910588856,23,3425.0,0.06319413008896542,18,4851.0,0.0,19,5710.0,0.0,0,0.0,0.979771863555594,60,13986.0
355.0,56,14216.0,182.25641025641025,2.546998426356949,19,3508.0,0.1452891944089152,18,4941.0,0.09715380936006304,19,5807.0,0.08325855486472776,0,0.0,0.960647101608457,56,14256.0
360.0,58,14502.0,183.56962025316454,2.361551804578733,21,3609.0,0.09947522263791159,18,5031.0,0.1639855496777376,19,5902.0,0.11618348488988112,0,0.0,1.0,58,14542.0
365.0,61,14802.0,187.36708860759492,2.1040465662398264,24,3724.0,0.05685216361105383,18,5121.0,0.19476252972195499,19,5995.0,0.07395843656409366,0,0.0,1.0,61,14840.0
370.0,62,15081.0,190.8987341772152,1.9742622997493902,25,3831.0,0.012440517898544605,18,5211.0,0.13609899215917134,19,6090.0,0.0,0,0.0,0.9048674548703602,62,15132.0
375.0,59,15346.0,196.74358974358975,2.383660910144383,22,3916.0,0.08168058123186749,18,5301.0,0.04926737451323414,19,6187.0,0.11280276905982717,0,0.0,0.9109290819197843,59,15404.0
380.0,56,15616.0,200.2051282051282,2.8823462304010867,19,3984.0,0.06872465118530763,18,5391.0,0.04902943057480944,19,6282.0,0.19162005007900082,0,0.0,0.9265681718870289,56,15657.0
385.0,56,15896.0,203.7948717948718,2.9278616626921354,19,4079.0,0.0711610913766541,18,5481.0,0.1386934281159135,19,6375.0,0.16126304835526428,0,0.0,0.8784744429427118,56,15935.0
390.0,60,16189.0,207.55128205128204,2.5520319562033373,23,4187.0,0.03806107630883655,18,5571.0,0.13824227515121792,19,6470.0,0.04460165672905765,0,0.0,0.9636812409081803,60,16228.0
395.0,59,16469.0,219.58666666666667,2.251722109035452,22,4290.0,0.046453404239671044,18,5661.0,0.04715806304443071,19,6565.0,0.0,0,0.0,0.9399872244846399,59,16516.0
400.0,56,16736.0,235.71830985915494,2.0851535182914076,19,4363.0,0.04033984207848317,18,5751.0,0.04760108908027214,19,6662.0,0.08563456073248836,0,0.0,0.9754761268805603,56,16776.0
405.0,58,17020.0,233.15068493150685,2.4463988418832434,21,4462.0,0.09305608751407758,18,5841.0,0.1388374434511961,19,6757.0,0.12892797625416927,0,0.0,0.8826664784537799,58,17060.0
410.0,60,17314.0,240.47222222222223,2.169317860938285,23,4571.0,0.06335313261968918,18,5931.0,0.09819579652552604,19,6850.0,0.048570862970714376,0,0.0,0.9604040791072452,60,17352.0
415.0,58,17583.0,240.86301369863014,2.1310847628736114,21,4661.0,0.05397690411980692,18,6021.0,0.05141637678016793,19,6945.0,0.0,0,0.0,0.9364570899764681,58,17627.0
420.0,56,17856.0,251.49295774647888,2.332788861978815,19,4720.0,0.05174515479703938,18,6111.0,0.13246423355784503,19,7042.0,0.1080487617778458,0,0.0,0.9610240547720856,56,17873.0
425.0,57,18138.0,251.91666666666666,2.346950515066542,20,4817.0,0.08268191168762475,18,6201.0,0.08986023299401993,19,7137.0,0.1624508936566536,0,0.0,0.9570144500027528,57,18155.0
430.0,59,18429.0,255.95833333333334,2.260363441484045,22,4923.0,0.07330698004974275,18,6291.0,0.051728508867144765,19,7230.0,0.08270724435541897,0,0.0,0.8622985542734574,59,18444.0
435.0,57,18697.0,259.68055555555554,2.0779127346726467,20,5017.0,0.09075129705399174,18,6381.0,0.05263073178114623,19,7325.0,0.0,0,0.0,0.7963105353076408,57,18723.0
440.0,56,18976.0,271.0857142857143,2.2649844354799904,19,5098.0,0.1182800282532652,18,6471.0,0.0,19,7422.0,0.08943776765200935,0,0.0,0.8967338171546273,56,18991.0
445.0,58,19259.0,283.22058823529414,1.5442570504573465,21,5196.0,0.022789613132265685,18,6561.0,0.0,19,7517.0,0.12880748722985,0,0.0,0.944336657961554,58,19274.0
450.0,60,19554.0,279.34285714285716,1.853004640428665,23,5306.0,0.040087151303820394,18,6651.0,0.09664208091206017,19,7610.0,0.0458562594237311,0,0.0,1.0,60,19567.0
455.0,57,19822.0,287.27536231884056,1.9216535985046228,20,5405.0,0.11953318199544345,18,6741.0,0.09378000080323798,19,7705.0,0.0,0,0.0,1.0,57,19851.0
460.0,56,20096.0,291.2463768115942,2.1199116848227058,19,5483.0,0.16649789303857138,18,6831.0,0.0,19,7802.0,0.11469726702057924,0,0.0,0.9235236961441302,56,20116.0
465.0,58,20380.0,295.3623188405797,1.7059681731914655,21,5582.0,0.11484106163949027,18,6921.0,0.04909979124625722,19,7897.0,0.1201700674714769,0,0.0,0.9736476588878228,58,20400.0
470.0,60,20675.0,279.3918918918919,1.9547341529950095,23,5692.0,0.10979964544843743,18,7011.0,0.1406179973542448,19,7990.0,0.04189764138280437,0,0.0,0.9123298788717166,60,20693.0
475.0,60,20953.0,275.69736842105266,2.1279307712926694,23,5795.0,0.10688588664778371,18,7101.0,0.13692307265006706,19,8085.0,0.0,0,0.0,0.9661601478335573,60,20981.0
480.0,57,21217.0,275.54545454545456,2.379862085274453,20,5883.0,0.05451842873659137,18,7191.0,0.13831599869500927,19,8182.0,0.11410884076624662,0,0.0,0.9723232236055954,57,21256.0
485.0,56,21496.0,294.4657534246575,2.428919666356041,19,5960.0,0.08389393404280192,18,7281.0,0.04960263781320765,19,8277.0,0.179682111684883,0,0.0,0.9357983678656563,56,21518.0
490.0,56,21776.0,286.5263157894737,2.810240466397901,19,6055.0,0.11257128816109466,18,7371.0,0.09950897766302211,19,8370.0,0.14675185129966287,0,0.0,0.9699768362387107,56,21796.0
495.0,60,22067.0,282.9102564102564,2.5870170962953747,23,6161.0,0.08418613493052304,18,7461.0,0.09652981539048242,19,8465.0,0.03892849065923288,0,0.0,0.9313614165252677,60,22087.0
500.0,60,22348.0,286.5128205128205,2.4120654116557545,23,6265.0,0.03472218176359027,18,7551.0,0.05263157894736842,19,8560.0,0.0,0,0.0,0.9760992184756172,60,22376.0
