step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
505.0,57,22618.0,301.5733333333333,2.4829954745231024,20,6355.0,0.048166451112094597,18,7641.0,0.09273044269969358,19,8657.0,0.11479654139148122,0,0.0,0.9722369652574561,57,22653.0
510.0,57,22897.0,309.4189189189189,2.541569192072875,20,6445.0,0.08447340587368249,18,7731.0,0.15257107438126327,19,8752.0,0.15932926030128286,0,0.0,1.0,57,22928.0
515.0,59,23186.0,309.14666666666665,2.460413326253283,22,6549.0,0.05612219452976795,18,7821.0,0.1674889749286541,19,8845.0,0.08918044043331319,0,0.0,0.9468936110626051,59,23215.0
520.0,59,23464.0,304.72727272727275,2.593849583499662,22,6649.0,0.0869437962299094,18,7911.0,0.18293111029667408,19,8940.0,0.0,0,0.0,0.9438597770537523,59,23500.0
525.0,56,23736.0,304.3076923076923,2.979730215911367,19,6728.0,0.08953057132349886,18,8001.0,0.16864807054387,19,9037.0,0.11614268446640348,0,0.0,0.8742479012124408,56,23766.0
530.0,56,24016.0,316.0,2.768549588487025,19,6816.0,0.05878127819065526,18,8091.0,0.13152048021359358,19,9132.0,0.16695034410534032,0,0.0,0.8877439071101119,56,24039.0
535.0,59,24306.0,324.08,2.374144882749968,22,6921.0,0.003900413513635652,18,8181.0,0.09105548158619606,19,9225.0,0.045730532912115734,0,0.0,0.8803817751961751,59,24327.0
540.0,58,24583.0,341.43055555555554,2.0123108189293992,21,7019.0,0.011447056207795703,18,8271.0,0.050750551012942846,19,9320.0,0.0,0,0.0,0.8560066833306847,58,24610.0
545.0,56,24856.0,340.4931506849315,2.6867064862202605,19,7100.0,0.12556748706211035,18,8361.0,0.05184152981167731,19,9417.0,0.12169195245090213,0,0.0,0.9547206137630878,56,24878.0
550.0,57,25138.0,354.056338028169,2.064645165257534,20,7197.0,0.11428331691870129,18,8451.0,0.05229905220621105,19,9512.0,0.13057741195379488,0,0.0,0.9319598909472024,57,25160.0
555.0,59,25429.0,358.15492957746477,1.9861018807705906,22,7303.0,0.13582894981225946,18,8541.0,0.0512597040372121,19,9605.0,0.046751560775342385,0,0.0,1.0,59,25449.0
560.0,56,25696.0,367.0857142857143,1.5326696289244734,19,7394.0,0.08063165081949503,18,8631.0,0.0,19,9700.0,0.0,0,0.0,0.9936418457980288,56,25725.0
565.0,56,25976.0,382.0,1.3855955440922418,19,7472.0,0.06300606207209247,18,8721.0,0.0,19,9797.0,0.08280533835171938,0,0.0,0.8950093720752772,56,25990.0
570.0,58,26262.0,380.60869565217394,1.48451590684644,21,7573.0,0.11012780349325851,18,8811.0,0.04816165830944848,19,9892.0,0.12516553928595417,0,0.0,1.0,58,26276.0
575.0,61,26560.0,374.0845070422535,1.693739866307838,24,7686.0,0.1195061736661828,18,8901.0,0.09361012100598917,19,9985.0,0.04749178805959375,0,0.0,1.0,61,26572.0
580.0,59,26830.0,372.6388888888889,1.481555526823217,22,7790.0,0.06483205457892374,18,8991.0,0.051268707642900355,19,10080.0,0.0,0,0.0,0.9190475305133669,59,26861.0
585.0,57,27098.0,381.6619718309859,1.5275064207989708,20,7876.0,0.04414760975003182,18,9081.0,0.049732150545548935,19,10177.0,0.10757500514825882,0,0.0,0.9181323892573772,57,27134.0
590.0,58,27379.0,385.61971830985914,1.544706838288505,21,7975.0,0.10269401265772815,18,9171.0,0.052005437893370504,19,10272.0,0.11516048860867886,0,0.0,0.9761621015764894,58,27418.0
595.0,60,27673.0,384.34722222222223,1.384969566747735,23,8084.0,0.04126736419384791,18,9261.0,0.050165366774248855,19,10365.0,0.07358147086940632,0,0.0,0.9249128796270051,60,27710.0
600.0,60,27952.0,372.6933333333333,1.718117943234947,23,8187.0,0.07149918547277873,18,9351.0,0.09718456250459302,19,10460.0,0.0,0,0.0,0.9635969819630118,60,27998.0
605.0,57,28220.0,371.3157894736842,2.1762938146740645,20,8270.0,0.059480691280815845,18,9441.0,0.13717333267478904,19,10557.0,0.08702069814003362,0,0.0,0.9674475477249744,57,28268.0
610.0,56,28496.0,370.0779220779221,2.9838376066947547,19,8341.0,0.11749486989062119,18,9531.0,0.15535016755079364,19,10652.0,0.1927735947469558,0,0.0,0.9871760505596979,56,28524.0
615.0,57,28778.0,383.70666666666665,2.621021943994752,20,8438.0,0.08725775344248017,18,9621.0,0.12320705804923274,19,10745.0,0.15527902579059627,0,0.0,0.9986890555845362,57,28804.0
620.0,60,29071.0,377.54545454545456,2.441306407207553,23,8546.0,0.08425269914155949,18,9711.0,0.04181050138526948,19,10840.0,0.04725510715567114,0,0.0,0.9509717685144808,60,29097.0
625.0,59,29350.0,376.28205128205127,2.374821576594501,22,8648.0,0.08221861030627195,18,9801.0,0.08263486646655635,19,10935.0,0.0,0,0.0,0.90718946193035,59,29384.0
630.0,57,29617.0,374.8987341772152,2.6816249757260535,20,8728.0,0.11166322735062664,18,9891.0,0.13895518772250381,19,11032.0,0.08693367446038129,0,0.0,0.8630447650794657,57,29651.0
635.0,56,29896.0,388.2597402597403,2.755228781457845,19,8811.0,0.11076500216538211,18,9981.0,0.08829353675176255,19,11127.0,0.19879974604354642,0,0.0,0.9726437600087119,56,29919.0
640.0,57,30177.0,402.36,2.4828296534961694,20,8902.0,0.08192914858278356,18,10071.0,0.13062627782782302,19,11220.0,0.15819868248967436,0,0.0,0.9011313679612211,57,30193.0
645.0,60,30469.0,390.62820512820514,2.5983848285722937,23,9009.0,0.07856235097518119,18,10161.0,0.1340726980399904,19,11315.0,0.08131581219006465,0,0.0,0.9019585451105301,60,30485.0
650.0,59,30748.0,389.2151898734177,2.6515503761680486,22,9114.0,0.0857622248133157,18,10251.0,0.17460023339779776,19,11410.0,0.0,0,0.0,0.876731060209147,59,30775.0
655.0,56,31016.0,382.91358024691357,3.093551279388202,19,9199.0,0.15351186050074578,18,10341.0,0.1644862732896211,19,11507.0,0.1204219277256656,0,0.0,0.9244326176607777,56,31047.0
660.0,58,31301.0,386.4320987654321,2.7283275229254693,21,9299.0,0.1069769616829283,18,10431.0,0.1346401857739387,19,11602.0,0.1301631511250928,0,0.0,0.9398701385691378,58,31332.0
665.0,60,31596.0,399.9493670886076,2.127110616349708,23,9409.0,0.03611760260509199,18,10521.0,0.05123625256503726,19,11695.0,0.04707136233431121,0,0.0,0.9342770921694052,60,31625.0
670.0,61,31875.0,408.65384615384613,1.8915527611560021,24,9513.0,0.016599168474155837,18,10611.0,0.052051802492823686,19,11790.0,0.0,0,0.0,0.9009170567062526,61,31914.0
675.0,59,32142.0,417.42857142857144,2.2439451063897304,22,9599.0,0.04764077058675241,18,10701.0,0.09491302843410118,19,11887.0,0.1254992808690013,0,0.0,0.94839148728256,59,32187.0
680.0,56,32416.0,432.2133333333333,2.5369952953739787,19,9679.0,0.091406581491365,18,10791.0,0.1379848916517912,19,11982.0,0.17715097157023804,0,0.0,1.0,56,32452.0
685.0,57,32698.0,430.2368421052632,2.584318889910995,20,9776.0,0.11324580452542482,18,10881.0,0.13783928945365467,19,12075.0,0.1778589741906794,0,0.0,0.9357069665055021,57,32732.0
690.0,60,32992.0,428.46753246753246,2.2850671939397205,23,9885.0,0.07644796911333857,18,10971.0,0.12159528311516207,19,12170.0,0.07754138937808203,0,0.0,0.9363674025036974,60,33026.0
695.0,60,33271.0,432.09090909090907,2.106013592976043,23,9989.0,0.05943937129567783,18,11061.0,0.049209326780547014,19,12265.0,0.0,0,0.0,0.8731511226952768,60,33315.0
700.0,56,33536.0,424.50632911392404,2.5362411499641726,19,10068.0,0.10463399515753587,18,11151.0,0.05263157894736842,19,12362.0,0.1098035011115623,0,0.0,0.796060730982337,56,33581.0
705.0,57,33817.0,439.1818181818182,2.4180010089749904,20,10154.0,0.11629634529784416,18,11241.0,0.04857285255401432,19,12457.0,0.13048218467369627,0,0.0,0.8552470393990542,57,33852.0
710.0,59,34108.0,448.7894736842105,2.046786828289176,22,10260.0,0.0481808305773884,18,11331.0,0.09616871922769026,19,12550.0,0.10672930581523238,0,0.0,0.9498744266992365,59,34141.0
715.0,62,34412.0,452.7894736842105,1.8729130942193404,25,10379.0,0.0036249321959377586,18,11421.0,0.1414853536080963,19,12645.0,0.0,0,0.0,0.9286683845058621,62,34445.0
720.0,64,34729.0,445.2435897435897,2.151438573973206,27,10511.0,0.03491625959881835,18,11511.0,0.1689825218007347,19,12740.0,0.0,0,0.0,0.9694738450517715,64,34762.0
725.0,61,34992.0,448.61538461538464,2.196859640241014,24,10612.0,0.04433887403220475,18,11601.0,0.22861498340969963,19,12835.0,0.0,0,0.0,0.9235428857333315,61,35048.0
730.0,57,35221.0,463.4342105263158,2.5241315798140875,20,10680.0,0.06582896920170347,18,11691.0,0.18803649155379337,19,12932.0,0.11699128728436815,0,0.0,0.9785100573868292,57,35303.0
735.0,57,35497.0,461.0,2.7902335903602578,20,10760.0,0.09600218989411936,18,11781.0,0.12933713643807146,19,13027.0,0.16337274900761745,0,0.0,0.9512022974601514,57,35568.0
740.0,61,35793.0,453.0759493670886,2.7436991874819063,24,10871.0,0.13203840569758904,18,11871.0,0.05250581665693741,19,13120.0,0.045975144892947975,0,0.0,0.8779292194481106,61,35862.0
745.0,60,36073.0,456.62025316455697,2.3893101214904213,23,10967.0,0.08001735104759268,18,11961.0,0.04727440056214875,19,13215.0,0.0,0,0.0,0.8145266036945782,60,36143.0
750.0,58,36340.0,465.8974358974359,2.411001557336799,21,11034.0,0.046509444396588905,18,12051.0,0.09674475116195595,19,13312.0,0.12336321025866831,0,0.0,0.8919878730605665,58,36397.0
755.0,56,36616.0,475.53246753246754,2.7425323551068272,19,11096.0,0.1159530177118235,18,12141.0,0.11877399096829544,19,13407.0,0.1855120929471852,0,0.0,0.9274590439904028,56,36644.0
760.0,57,36897.0,473.03846153846155,2.761465559143424,20,11192.0,0.0760204803333487,18,12231.0,0.16083871891042012,19,13500.0,0.17436397767516446,0,0.0,0.9084679354516102,57,36923.0
765.0,59,37187.0,482.94805194805195,2.3910439656841014,22,11297.0,0.04325815003516604,18,12321.0,0.13459859075599198,19,13595.0,0.07082822679284369,0,0.0,0.8424395792182949,59,37213.0
770.0,59,37467.0,492.9868421052632,2.2401820813471436,22,11400.0,0.020018210054520483,18,12411.0,0.0941700689087092,19,13690.0,0.0,0,0.0,0.867660221142261,59,37501.0
775.0,56,37736.0,483.79487179487177,3.0264221042259094,19,11483.0,0.09031705855723303,18,12501.0,0.13694853230142484,19,13787.0,0.11960033547454575,0,0.0,0.8637653629418072,56,37771.0
780.0,57,38018.0,493.7402597402597,2.8350245020271734,20,11580.0,0.10603155080011996,18,12591.0,0.13545698809625525,19,13882.0,0.12420694089832325,0,0.0,0.9584530611405798,57,38053.0
785.0,61,38316.0,491.2307692307692,2.78630826187822,24,11693.0,0.06759419604766208,18,12681.0,0.17866366142562332,19,13975.0,0.047377509824678816,0,0.0,0.9473326671742848,61,38349.0
790.0,61,38621.0,482.7625,2.6785651949208273,24,11813.0,0.07398587112037183,18,12771.0,0.18960130231884384,19,14070.0,0.0,0,0.0,0.968109291628542,61,38654.0
795.0,64,38935.0,492.8481012658228,2.207340147139135,27,11942.0,0.01687605105580731,18,12861.0,0.13603174803833326,19,14165.0,0.0,0,0.0,0.9648201841194252,64,38968.0
800.0,62,39196.0,509.038961038961,2.0059047723491084,25,12047.0,0.044679082257823514,18,12951.0,0.07115936673030124,19,14260.0,0.0,0,0.0,0.8631068485291279,62,39258.0
805.0,57,39423.0,505.4230769230769,2.6427448129926874,20,12110.0,0.1176740653791746,18,13041.0,0.12808287720964295,19,14357.0,0.12041924440446278,0,0.0,0.8226295303569854,57,39508.0
810.0,56,39696.0,496.2,3.004352348948548,19,12155.0,0.13690185986378325,18,13131.0,0.15921490351224268,19,14452.0,0.19356338136274076,0,0.0,0.7826296682667182,56,39738.0
815.0,56,39976.0,493.5308641975309,2.943140996420812,19,12250.0,0.13018074324270987,18,13221.0,0.08984780418742135,19,14545.0,0.12576898472924294,0,0.0,0.8012431233461883,56,40016.0
820.0,59,40268.0,485.1566265060241,2.914537954867809,22,12357.0,0.08421566688218722,18,13311.0,0.09548649406409929,19,14640.0,0.04837624409479864,0,0.0,0.8858252417045843,59,40308.0
825.0,60,40547.0,506.8375,2.23368323347317,23,12454.0,0.019942886031530348,18,13401.0,0.09340320231321565,19,14735.0,0.0,0,0.0,0.8716730820719745,60,40590.0
830.0,58,40819.0,530.1168831168832,2.4710374490660665,21,12531.0,0.08480541020842584,18,13491.0,0.04701062501409598,19,14832.0,0.11259543130269721,0,0.0,0.9597587010628599,58,40854.0
835.0,56,41096.0,547.9466666666667,2.736706625578329,19,12614.0,0.09144255450325117,18,13581.0,0.09991742861050609,19,14927.0,0.18930435925704134,0,0.0,0.9258172582692652,56,41122.0
840.0,57,41378.0,530.4871794871794,2.948511491459418,20,12711.0,0.08854319388028468,18,13671.0,0.17998877749262704,19,15020.0,0.16205944285758916,0,0.0,0.9009486385744422,57,41402.0
845.0,60,41671.0,527.4810126582279,2.7761001906632745,23,12819.0,0.0850096705329314,18,13761.0,0.22570503553309473,19,15115.0,0.040095496458460216,0,0.0,0.9815581802012499,60,41695.0
850.0,59,41949.0,524.3625,2.880261055092004,22,12922.0,0.11399007202892368,18,13851.0,0.2323487646954839,19,15210.0,0.0,0,0.0,0.9307433240781946,59,41983.0
855.0,56,42216.0,521.1851851851852,3.087987255502325,19,13000.0,0.12368047223796136,18,13941.0,0.18759551985551348,19,15307.0,0.12006331076501406,0,0.0,0.8912196379791842,56,42248.0
860.0,57,42497.0,518.2560975609756,2.9453718775871582,20,13088.0,0.13597255131779573,18,14031.0,0.08523595070703067,19,15402.0,0.15449611482343242,0,0.0,0.838213444764115,57,42521.0
865.0,60,42789.0,503.4,2.890287655033539,23,13195.0,0.06080797435657762,18,14121.0,0.1464692634674689,19,15495.0,0.0817146034578527,0,0.0,0.7998131716923897,60,42811.0
870.0,59,43068.0,495.0344827586207,2.92000394727122,22,13296.0,0.07005542802286471,18,14211.0,0.21702678829368316,19,15590.0,0.0,0,0.0,0.8092849000379487,59,43097.0
875.0,58,43340.0,503.95348837209303,3.1111954441588994,21,13383.0,0.07814934106192765,18,14301.0,0.12968306263735396,19,15687.0,0.12239606810940687,0,0.0,0.918760808582098,58,43371.0
880.0,56,43616.0,519.2380952380952,3.2365820352987646,19,13468.0,0.10169286427418689,18,14391.0,0.08200761488159447,19,15782.0,0.19475661275620584,0,0.0,0.9651891544804089,56,43641.0
885.0,57,43897.0,555.6582278481013,2.807401030650514,20,13564.0,0.09712731590030808,18,14481.0,0.0,19,15875.0,0.15154933661457703,0,0.0,0.9080397262601467,57,43920.0
890.0,59,44187.0,566.5,2.3041637723396264,22,13669.0,0.033283049045055586,18,14571.0,0.09054368628664293,19,15970.0,0.08520169855328838,0,0.0,0.8690476834240567,59,44210.0
895.0,59,44465.0,570.0641025641025,2.2972631741994327,22,13772.0,0.08203281199152272,18,14661.0,0.08585181523905466,19,16065.0,0.0,0,0.0,0.7725366305443563,59,44498.0
900.0,56,44736.0,573.5384615384615,2.5950285505970165,19,13857.0,0.13880044780357859,18,14751.0,0.08658114496539783,19,16162.0,0.12327912939390763,0,0.0,1.0,56,44770.0
905.0,57,45017.0,584.6363636363636,2.3820740575469914,20,13947.0,0.13508440527676238,18,14841.0,0.09398854324973369,19,16257.0,0.16078300062596898,0,0.0,0.8452253342057092,57,45045.0
910.0,60,45312.0,588.4675324675325,1.9452069784549526,23,14057.0,0.08026971206182859,18,14931.0,0.13155136979686222,19,16350.0,0.07944220996296107,0,0.0,0.8295329742068426,60,45338.0
915.0,63,45619.0,584.8589743589744,1.743321830211305,26,14179.0,0.03978058791863858,18,15021.0,0.08939431431034899,19,16445.0,0.0,0,0.0,0.8383322700044656,63,45645.0
920.0,65,45942.0,581.5443037974684,1.758845461189315,28,14317.0,0.0012144473808700681,18,15111.0,0.13858197407019454,19,16540.0,0.0,0,0.0,0.8804618462800453,65,45968.0
925.0,65,46220.0,577.75,2.073731940477544,28,14440.0,0.040756900206050994,18,15201.0,0.16806149410097462,19,16635.0,0.0,0,0.0,0.9024107644568932,65,46276.0
930.0,61,46457.0,595.6025641025641,2.211004449082525,24,14524.0,0.07467613523850687,18,15291.0,0.09007510789134499,19,16732.0,0.09048223610027227,0,0.0,0.9607066514222741,61,46547.0
935.0,57,46697.0,591.1012658227849,2.847852932240561,20,14582.0,0.07508716794591981,18,15381.0,0.05263157894736842,19,16827.0,0.18614752691452083,0,0.0,0.9336360533762538,57,46790.0
940.0,56,46976.0,587.2,3.3773763462617667,19,14637.0,0.11662934693577012,18,15471.0,0.09759697158835394,19,16920.0,0.21021649578123391,0,0.0,0.9010239869512794,56,47028.0
945.0,57,47257.0,590.7125,3.2635531893062515,20,14733.0,0.15454831645310757,18,15561.0,0.13679950360467075,19,17015.0,0.15478135806540716,0,0.0,1.0,57,47309.0
950.0,59,47549.0,587.0246913580247,3.012507959963523,22,14840.0,0.10418811743541538,18,15651.0,0.13328124300363808,19,17110.0,0.08666714710282342,0,0.0,0.9610205193034234,59,47601.0
955.0,59,47827.0,597.8375,2.5497616073330653,22,14936.0,0.07282470568971569,18,15741.0,0.19236426451890393,19,17205.0,0.0,0,0.0,0.9651693681080823,59,47882.0
960.0,56,48096.0,616.6153846153846,2.57340094937485,19,15002.0,0.04978879189416874,18,15831.0,0.19263780192663224,19,17302.0,0.11807774253753504,0,0.0,0.9339482688281682,56,48135.0
965.0,58,48380.0,612.4050632911392,2.697408699385917,21,15101.0,0.09902917356838326,18,15921.0,0.12835707786485034,19,17397.0,0.12453879779739697,0,0.0,0.9297214771311358,58,48419.0
970.0,61,48678.0,624.0769230769231,2.166456807448613,24,15214.0,0.02066602979027093,18,16011.0,0.048660324305619715,19,17490.0,0.04286396780599393,0,0.0,0.8858751549604387,61,48715.0
975.0,61,48958.0,627.6666666666666,2.2398547193597333,24,15316.0,0.07483593172707467,18,16101.0,0.0,19,17585.0,0.0,0,0.0,0.8857730270284195,61,49002.0
980.0,57,49221.0,656.28,2.0342833636294606,20,15398.0,0.057786851667021584,18,16191.0,0.0,19,17682.0,0.12105813729629461,0,0.0,0.896738482104521,57,49271.0
985.0,57,49497.0,668.8783783783783,1.9859377920385217,20,15485.0,0.07088237711236417,18,16281.0,0.051955030562942095,19,17777.0,0.1480910172254907,0,0.0,0.9635956553725293,57,49543.0
990.0,59,49785.0,646.5584415584416,2.065595788749027,22,15588.0,0.08429463709460222,18,16371.0,0.10755155194370769,19,17870.0,0.1171381634872226,0,0.0,1.0,59,49829.0
995.0,59,50062.0,667.4933333333333,1.6374903341840399,22,15682.0,0.06562988665004034,18,16461.0,0.08381744222732249,19,17965.0,0.0,0,0.0,1.0,59,50108.0
1000.0,57,50338.0,680.2432432432432,1.8274913566659414,20,15764.0,0.09430822289739334,18,16551.0,0.08027251721242822,19,18062.0,0.11163059739492512,0,0.0,0.9876614545748755,57,50377.0
