step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.985657981808865,0,0.0,0.9374277947237036,0,0.0
10.0,0,0.0,0.0,11.803411931534326,0,0.0,0.865159905953874,0,0.0
15.0,4,8.0,0.2222222222222222,8.857112525528354,4,8.0,0.6555623268928203,4,8.0
20.0,10,53.0,1.1777777777777778,7.101782852563757,10,53.0,0.4887479731351268,10,53.0
25.0,18,119.0,2.1636363636363636,6.183274918387425,18,122.0,0.40118080683126317,18,122.0
30.0,29,248.0,3.9365079365079363,5.531427389471749,29,248.0,0.3262952165060537,29,248.0
35.0,38,406.0,5.884057971014493,3.890700612270104,38,407.0,0.20796052839565946,38,407.0
40.0,49,627.0,8.25,3.40830423532985,49,627.0,0.17753776026451182,49,627.0
45.0,55,862.0,10.385542168674698,2.769586287832635,55,873.0,0.13768684351375954,55,873.0
50.0,64,1172.0,12.73913043478261,2.7749574475032115,64,1172.0,0.11870043908049162,64,1172.0
55.0,71,1484.0,15.29896907216495,2.20182824038152,71,1493.0,0.08203449319633568,71,1493.0
60.0,76,1854.0,18.918367346938776,2.447210356317452,76,1854.0,0.09093238450546517,76,1854.0
65.0,80,2247.0,23.164948453608247,2.3095356621677197,80,2247.0,0.07254527607882545,80,2247.0
70.0,76,2605.0,26.855670103092784,2.0821447759509275,76,2618.0,0.09567212192654008,76,2618.0
75.0,78,2990.0,31.80851063829787,1.9108317066751221,78,2990.0,0.08231049407195865,78,2990.0
80.0,77,3367.0,35.072916666666664,2.057894941535015,77,3368.0,0.07474891051132485,77,3368.0
85.0,79,3759.0,39.15625,2.216141343462663,79,3759.0,0.0783584754037007,79,3759.0
90.0,81,4158.0,42.865979381443296,2.0930161960635787,81,4158.0,0.07939289467986964,81,4158.0
95.0,78,4510.0,46.49484536082474,1.8120468592481507,78,4534.0,0.089777487865555,78,4534.0
100.0,79,4897.0,51.54736842105263,1.9290812425784134,79,4900.0,0.0894095770520419,79,4900.0
105.0,77,5267.0,53.744897959183675,1.9870760122978384,77,5275.0,0.07554396091567112,77,5275.0
110.0,80,5664.0,57.795918367346935,2.110542591677987,80,5667.0,0.0789549425713472,80,5667.0
115.0,82,6070.0,61.93877551020408,2.043129417641346,82,6073.0,0.07443134604137952,82,6073.0
120.0,78,6415.0,65.45918367346938,1.6038351429499702,78,6450.0,0.06532332389560722,78,6450.0
125.0,80,6799.0,70.09278350515464,1.9118143279681847,80,6810.0,0.08601987930614544,80,6810.0
130.0,77,7167.0,71.67,2.0024776531942488,77,7191.0,0.07864272560386362,77,7191.0
135.0,81,7566.0,75.66,2.048957021325341,81,7577.0,0.08195856105767428,81,7577.0
140.0,80,7937.0,79.37,1.7938402099718855,80,7959.0,0.07588652129022543,80,7959.0
145.0,79,8323.0,83.23,2.1125985045794207,79,8334.0,0.08925276096441205,79,8334.0
150.0,78,8690.0,86.03960396039604,1.7654364376277392,78,8716.0,0.07266637277206389,78,8716.0
155.0,82,9094.0,90.94,1.8218824082802314,82,9105.0,0.07721733352131736,82,9105.0
160.0,81,9462.0,92.76470588235294,1.7673740806799332,81,9489.0,0.07702367863172241,81,9489.0
165.0,81,9852.0,95.6504854368932,2.0462475865186813,81,9867.0,0.07450016046234618,81,9867.0
170.0,78,10209.0,99.11650485436893,2.0354482218983128,78,10251.0,0.08295974248016026,78,10251.0
175.0,80,10597.0,104.92079207920793,2.072693545345355,80,10616.0,0.0772136009266595,80,10616.0
180.0,84,11007.0,107.91176470588235,2.162738122748466,84,11023.0,0.0622382492423994,84,11023.0
185.0,79,11370.0,110.3883495145631,2.1194531454993526,79,11405.0,0.07812727409917641,79,11405.0
190.0,78,11731.0,116.14851485148515,2.168198628324215,78,11763.0,0.08513259536929597,78,11763.0
195.0,79,12125.0,120.04950495049505,2.3887208905471002,79,12128.0,0.09361158581052816,79,12128.0
200.0,76,12485.0,124.85,2.164588145108017,76,12501.0,0.08211249932033993,76,12501.0
205.0,80,12876.0,131.3877551020408,2.132844748388391,80,12879.0,0.08606712040597712,80,12879.0
210.0,81,13281.0,134.15151515151516,2.1336907214653524,81,13284.0,0.06493890831477735,81,13284.0
215.0,78,13639.0,136.39,2.1801545960996425,78,13664.0,0.08439364932047523,78,13664.0
220.0,77,14007.0,141.4848484848485,2.357046179175472,77,14023.0,0.09145062475450157,77,14023.0
225.0,78,14388.0,145.33333333333334,2.1576448854243595,78,14404.0,0.08745244753787539,78,14404.0
230.0,81,14788.0,152.4536082474227,2.020123266447727,81,14804.0,0.06616831245218488,81,14804.0
235.0,78,15156.0,153.0909090909091,2.0609666407799074,78,15179.0,0.09153843229114879,78,15179.0
240.0,78,15531.0,158.4795918367347,2.1426427554769103,78,15544.0,0.09292692618596665,78,15544.0
245.0,77,15907.0,162.31632653061226,1.8520463352426975,77,15922.0,0.07103181997598156,77,15922.0
250.0,81,16304.0,166.3673469387755,2.0275289716348373,81,16317.0,0.078697929625467,81,16317.0
255.0,78,16675.0,168.43434343434345,1.8759564051182125,78,16696.0,0.07405169373237531,78,16696.0
260.0,80,17058.0,172.3030303030303,2.0478002649786373,80,17071.0,0.08410614438326329,80,17071.0
265.0,77,17427.0,172.54455445544554,2.067624702367171,77,17444.0,0.08912811389157084,77,17444.0
270.0,81,17825.0,176.4851485148515,2.2389201355063038,81,17832.0,0.09051052124217758,81,17832.0
275.0,78,18194.0,180.13861386138615,2.065982714714845,78,18212.0,0.08688985410885758,78,18212.0
280.0,78,18574.0,187.6161616161616,2.277214215254815,78,18584.0,0.08092066931350228,78,18584.0
285.0,77,18948.0,193.3469387755102,1.9863803202540775,77,18958.0,0.07486560092769833,77,18958.0
290.0,80,19345.0,195.40404040404042,2.3058055910868305,80,19355.0,0.08122863177420728,80,19355.0
295.0,78,19716.0,199.15151515151516,2.3764781028904776,78,19735.0,0.09243007600432461,78,19735.0
300.0,76,20085.0,202.87878787878788,2.5613906852926625,76,20097.0,0.09194924975089004,76,20097.0
305.0,77,20468.0,211.01030927835052,1.9969396537128086,77,20480.0,0.07602672412488719,77,20480.0
310.0,81,20867.0,217.36458333333334,1.8704834627654467,81,20879.0,0.07447606849935172,81,20879.0
315.0,79,21238.0,216.71428571428572,1.787650296147056,79,21257.0,0.07375941560368322,79,21257.0
320.0,78,21614.0,222.82474226804123,2.1327848467704764,78,21628.0,0.08626895302031266,78,21628.0
325.0,77,21986.0,222.08080808080808,2.0175477535125284,77,21993.0,0.08211374748181959,77,21993.0
330.0,80,22383.0,230.75257731958763,2.092920443068137,80,22390.0,0.07658583883706045,80,22390.0
335.0,79,22752.0,232.16326530612244,1.8991119192784238,79,22769.0,0.0764485175527769,79,22769.0
340.0,79,23139.0,236.1122448979592,2.138491499137014,79,23145.0,0.09066424653949666,79,23145.0
345.0,77,23507.0,237.44444444444446,2.0966571721731038,77,23516.0,0.08398947545694724,77,23516.0
350.0,79,23901.0,239.01,2.292385393917936,79,23902.0,0.09008266189498482,79,23902.0
355.0,78,24270.0,247.6530612244898,2.0243620022891307,78,24283.0,0.0729128623647196,78,24283.0
360.0,78,24658.0,254.20618556701032,2.0491365472348457,78,24659.0,0.07029836023703985,78,24659.0
365.0,77,25026.0,255.3673469387755,2.048795232476815,77,25035.0,0.07482182473466002,77,25035.0
370.0,79,25414.0,259.3265306122449,2.3095117403876917,79,25414.0,0.0899538707096592,79,25414.0
375.0,80,25811.0,263.3775510204082,2.3286261076566515,80,25811.0,0.08885974516374819,80,25811.0
380.0,77,26167.0,269.7628865979381,1.8646790268800078,77,26184.0,0.08385293103632728,77,26184.0
385.0,79,26555.0,276.6145833333333,1.9996780548118809,79,26555.0,0.07076574264850179,79,26555.0
390.0,76,26925.0,274.7448979591837,2.161707412900178,76,26930.0,0.08350200453498126,76,26930.0
395.0,78,27311.0,281.55670103092785,2.299747449170013,78,27311.0,0.09759100396575873,78,27311.0
400.0,79,27706.0,285.62886597938143,2.2070399828457394,79,27706.0,0.08656550256915269,79,27706.0
405.0,77,28067.0,295.4421052631579,1.7433600813000154,77,28082.0,0.07115801523764875,77,28082.0
410.0,79,28453.0,296.3854166666667,1.913633179286716,79,28455.0,0.07741342424661812,79,28455.0
415.0,77,28829.0,294.1734693877551,2.0962725916799814,77,28835.0,0.09156595569403068,77,28835.0
420.0,80,29222.0,298.18367346938777,2.1840025587657004,80,29224.0,0.08844442830007149,80,29224.0
425.0,82,29627.0,302.31632653061223,2.0921179639094727,82,29629.0,0.0838052939934973,82,29629.0
430.0,78,29974.0,309.0103092783505,1.7822490731160268,78,30002.0,0.08432502086946342,78,30002.0
435.0,77,30346.0,306.52525252525254,2.352512983207568,77,30356.0,0.1027797306933445,77,30356.0
440.0,77,30726.0,313.53061224489795,2.1636225364807875,77,30729.0,0.08146489129173012,77,30729.0
445.0,80,31120.0,317.55102040816325,2.1712858273384272,80,31122.0,0.08070552945836583,80,31122.0
450.0,77,31488.0,321.3061224489796,2.0910989662449206,77,31500.0,0.09811312476103909,77,31500.0
455.0,77,31867.0,325.1734693877551,2.2444682027257,77,31870.0,0.08596783405172102,77,31870.0
460.0,78,32248.0,332.45360824742266,1.9608758307164027,78,32253.0,0.08104665904260941,78,32253.0
465.0,80,32644.0,336.5360824742268,2.0593373303115783,80,32647.0,0.0756087390062363,80,32647.0
470.0,77,33009.0,336.8265306122449,2.0216456975479566,77,33024.0,0.08147993444947203,77,33024.0
475.0,77,33389.0,337.26262626262627,2.4337924899324084,77,33393.0,0.10148176223717899,77,33393.0
480.0,77,33767.0,344.5612244897959,2.146216299434753,77,33774.0,0.08546483998703898,77,33774.0
485.0,80,34161.0,348.5816326530612,2.0663298604671607,80,34165.0,0.07184568809206189,80,34165.0
490.0,77,34531.0,355.9896907216495,2.023291531400288,77,34546.0,0.07797228192745724,77,34546.0
495.0,77,34910.0,363.6458333333333,2.0346912147348317,77,34917.0,0.07262691917604337,77,34917.0
500.0,78,35288.0,363.7938144329897,2.030761730066689,78,35295.0,0.09016193512358434,78,35295.0
